n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
701, 29.319803, 0.29319802, 2.9319802e-2, 2.9319803e-5, 29319.803, 293.19803, 29.319803, 2.9319802e-2, 5.7832444e-6, 2.4048376e-3, 2.8277e-2, 28.277, 2.8277e-2, 28.277
691, 29.9908, 0.299908, 2.99908e-2, 2.99908e-5, 29990.799, 299.908, 29.990799, 2.99908e-2, 1.1465325e-5, 3.3860486e-3, 2.9134e-2, 29.133999, 2.9134e-2, 29.134
681, 29.770369, 0.29770368, 2.9770369e-2, 2.9770368e-5, 29770.37, 297.70367, 29.770369, 2.9770369e-2, 7.3460137e-6, 2.7103531e-3, 2.9008e-2, 29.008, 2.9008e-2, 29.008
671, 28.898468, 0.2889847, 2.8898468e-2, 2.8898468e-5, 28898.469, 288.98468, 28.898468, 2.8898468e-2, 5.000599e-6, 2.236202e-3, 2.8261e-2, 28.261, 2.8261e-2, 28.261
661, 28.204334, 0.28204334, 2.8204335e-2, 2.8204335e-5, 28204.334, 282.04333, 28.204334, 2.8204335e-2, 8.714242e-7, 9.3350105e-4, 2.7987e-2, 27.987, 2.7987e-2, 27.987
651, 28.206434, 0.28206435, 2.8206434e-2, 2.8206434e-5, 28206.434, 282.06433, 28.206434, 2.8206434e-2, 2.607202e-6, 1.6146833e-3, 2.7451e-2, 27.450998, 2.7451e-2, 27.450998
641, 28.310501, 0.28310502, 2.8310502e-2, 2.8310502e-5, 28310.502, 283.105, 28.310501, 2.8310502e-2, 4.767287e-6, 2.1834117e-3, 2.7684e-2, 27.684, 2.7684e-2, 27.684
631, 30.14273, 0.3014273, 3.014273e-2, 3.014273e-5, 30142.73, 301.4273, 30.14273, 3.014273e-2, 2.5151562e-6, 1.5859244e-3, 2.9869e-2, 29.869, 2.9869e-2, 29.869
621, 28.453768, 0.28453767, 2.8453767e-2, 2.8453767e-5, 28453.768, 284.53766, 28.453768, 2.8453767e-2, 3.5150058e-6, 1.8748349e-3, 2.7713e-2, 27.713001, 2.7713e-2, 27.713
611, 29.287966, 0.29287964, 2.9287964e-2, 2.9287965e-5, 29287.965, 292.87964, 29.287964, 2.9287964e-2, 3.9864235e-6, 1.996603e-3, 2.8916e-2, 28.916, 2.8916e-2, 28.916
601, 28.879333, 0.28879336, 2.8879335e-2, 2.8879334e-5, 28879.336, 288.79337, 28.879335, 2.8879335e-2, 4.228167e-6, 2.0562508e-3, 2.839e-2, 28.39, 2.839e-2, 28.39
591, 1.7242332, 1.7242331e-2, 1.7242332e-3, 1.7242331e-6, 1724.2332, 17.242332, 1.7242332, 1.7242332e-3, 1.9652116e-7, 4.4330707e-4, 1.641e-3, 1.641, 1.641e-3, 1.641
581, 1.6926669, 1.6926669e-2, 1.6926668e-3, 1.6926668e-6, 1692.6667, 16.926668, 1.6926668, 1.6926668e-3, 3.9518645e-7, 6.2863855e-4, 1.532e-3, 1.5320001, 1.532e-3, 1.5320001
571, 1.6234331, 1.623433e-2, 1.6234332e-3, 1.6234331e-6, 1623.4332, 16.234331, 1.6234332, 1.6234332e-3, 7.786714e-9, 8.824236e-5, 1.607e-3, 1.607, 1.607e-3, 1.6070001
561, 1.7749999, 1.7749999e-2, 1.7749999e-3, 1.7749999e-6, 1774.9999, 17.749998, 1.7749999, 1.7749999e-3, 2.1192496e-7, 4.6035307e-4, 1.631e-3, 1.6309999, 1.631e-3, 1.6309999
551, 1.8119333, 1.8119333e-2, 1.8119334e-3, 1.8119333e-6, 1811.9333, 18.119333, 1.8119334, 1.8119334e-3, 2.2335816e-7, 4.7260782e-4, 1.616e-3, 1.6159999, 1.616e-3, 1.6159999
541, 1.5516334, 1.5516333e-2, 1.5516334e-3, 1.5516333e-6, 1551.6333, 15.516334, 1.5516334, 1.5516334e-3, 3.324765e-9, 5.7660774e-5, 1.534e-3, 1.534, 1.534e-3, 1.534
531, 1.6768334, 1.6768333e-2, 1.6768334e-3, 1.6768333e-6, 1676.8334, 16.768333, 1.6768334, 1.6768334e-3, 1.9337845e-7, 4.3974817e-4, 1.555e-3, 1.555, 1.555e-3, 1.555
521, 1.6638998, 1.6638998e-2, 1.6638997e-3, 1.6638998e-6, 1663.8998, 16.638998, 1.6638998, 1.6638997e-3, 1.4592558e-8, 1.2079966e-4, 1.624e-3, 1.6240001, 1.624e-3, 1.624
511, 1.8340667, 1.8340668e-2, 1.8340668e-3, 1.8340668e-6, 1834.0668, 18.340668, 1.8340669, 1.8340668e-3, 2.2096157e-7, 4.7006548e-4, 1.623e-3, 1.623, 1.623e-3, 1.623
501, 1.5901667, 1.5901666e-2, 1.5901667e-3, 1.5901667e-6, 1590.1667, 15.901667, 1.5901667, 1.5901667e-3, 9.829139e-9, 9.914202e-5, 1.573e-3, 1.573, 1.573e-3, 1.573
491, 1.5885664, 1.5885664e-2, 1.5885665e-3, 1.5885664e-6, 1588.5664, 15.885665, 1.5885664, 1.5885665e-3, 2.5702002e-7, 5.0697144e-4, 1.476e-3, 1.476, 1.476e-3, 1.476
481, 1.5350001, 1.5350001e-2, 1.5350002e-3, 1.5350001e-6, 1535.0001, 15.350001, 1.5350002, 1.5350002e-3, 4.433002e-9, 6.658079e-5, 1.518e-3, 1.518, 1.518e-3, 1.5180001
471, 1.576967, 1.576967e-2, 1.576967e-3, 1.576967e-6, 1576.9669, 15.76967, 1.576967, 1.576967e-3, 1.1277939e-7, 3.3582642e-4, 1.478e-3, 1.4779999, 1.478e-3, 1.4779999
461, 1.6008, 1.6008e-2, 1.6008001e-3, 1.6008e-6, 1600.8, 16.008001, 1.6008, 1.6008001e-3, 1.4971343e-7, 3.869282e-4, 1.489e-3, 1.4890001, 1.489e-3, 1.4890001
451, 1.4951333, 1.49513325e-2, 1.4951333e-3, 1.4951332e-6, 1495.1333, 14.951333, 1.4951333, 1.4951333e-3, 1.3948582e-8, 1.18104115e-4, 1.452e-3, 1.452, 1.452e-3, 1.452
441, 1.5879666, 1.5879666e-2, 1.5879666e-3, 1.5879666e-6, 1587.9666, 15.879665, 1.5879666, 1.5879666e-3, 1.6826547e-7, 4.1020176e-4, 1.47e-3, 1.47, 1.47e-3, 1.47
431, 1.5953002, 1.5953002e-2, 1.5953002e-3, 1.5953002e-6, 1595.3002, 15.953002, 1.5953002, 1.5953002e-3, 1.2484715e-7, 3.5333715e-4, 1.47e-3, 1.47, 1.47e-3, 1.47
421, 1.5414668, 1.5414669e-2, 1.5414669e-3, 1.5414669e-6, 1541.4669, 15.414669, 1.541467, 1.5414669e-3, 1.04432516e-7, 3.231602e-4, 1.447e-3, 1.4469999, 1.447e-3, 1.4469999
411, 1.4617333, 1.4617333e-2, 1.4617332e-3, 1.4617333e-6, 1461.7333, 14.617332, 1.4617332, 1.4617332e-3, 4.530462e-9, 6.7308705e-5, 1.434e-3, 1.434, 1.434e-3, 1.4339999
401, 1.4854665, 1.4854664e-2, 1.4854665e-3, 1.4854664e-6, 1485.4664, 14.854665, 1.4854665, 1.4854665e-3, 9.190385e-8, 3.0315647e-4, 1.408e-3, 1.408, 1.408e-3, 1.408
391, 1.4358, 1.4358e-2, 1.4358e-3, 1.4358e-6, 1435.8, 14.358, 1.4358, 1.4358e-3, 2.2471587e-9, 4.7404206e-5, 1.428e-3, 1.4280001, 1.428e-3, 1.428
381, 1.5454001, 1.5454001e-2, 1.5454001e-3, 1.5454001e-6, 1545.4001, 15.454001, 1.5454001, 1.5454001e-3, 1.13773794e-7, 3.373037e-4, 1.452e-3, 1.452, 1.452e-3, 1.452
371, 1.6111999, 1.6111998e-2, 1.6111999e-3, 1.6111999e-6, 1611.2, 16.112, 1.6112, 1.6111999e-3, 2.067097e-7, 4.5465337e-4, 1.462e-3, 1.462, 1.462e-3, 1.462
361, 1.5344334, 1.5344334e-2, 1.5344335e-3, 1.5344334e-6, 1534.4335, 15.344335, 1.5344335, 1.5344335e-3, 1.8992445e-8, 1.3781308e-4, 1.489e-3, 1.4890001, 1.489e-3, 1.4890001
351, 1.4986669, 1.4986669e-2, 1.4986668e-3, 1.4986668e-6, 1498.6669, 14.986669, 1.4986669, 1.4986668e-3, 1.4466309e-7, 3.8034603e-4, 1.369e-3, 1.369, 1.369e-3, 1.369
341, 1.8485003, 1.8485002e-2, 1.8485002e-3, 1.8485002e-6, 1848.5002, 18.485003, 1.8485003, 1.8485002e-3, 1.3133352e-7, 3.6239967e-4, 1.809e-3, 1.809, 1.809e-3, 1.8090001
331, 1.4296665, 1.4296666e-2, 1.4296665e-3, 1.4296666e-6, 1429.6665, 14.296665, 1.4296665, 1.4296665e-3, 6.987269e-8, 2.6433443e-4, 1.35e-3, 1.35, 1.35e-3, 1.35
321, 1.4055334, 1.4055335e-2, 1.4055334e-3, 1.4055335e-6, 1405.5334, 14.055334, 1.4055334, 1.4055334e-3, 5.4188583e-8, 2.3278441e-4, 1.343e-3, 1.3429999, 1.343e-3, 1.343
311, 1.3924333, 1.3924333e-2, 1.3924333e-3, 1.3924333e-6, 1392.4333, 13.924333, 1.3924333, 1.3924333e-3, 5.679212e-8, 2.3831098e-4, 1.34e-3, 1.3399999, 1.34e-3, 1.3399999
301, 1.3944666, 1.3944666e-2, 1.3944666e-3, 1.3944666e-6, 1394.4666, 13.944666, 1.3944666, 1.3944666e-3, 1.095539e-7, 3.3098928e-4, 1.327e-3, 1.327, 1.327e-3, 1.3269999
