n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1701, 88.25555, 0.8825555, 8.825555e-2, 8.825555e-5, 26476.664, 264.76663, 26.476664, 2.6476664e-2, 9.947466e-7, 9.973699e-4, 2.6231e-2, 26.231, 8.743667e-2, 87.43667
1601, 94.83978, 0.9483979, 9.483979e-2, 9.483979e-5, 28451.936, 284.51935, 28.451937, 2.8451936e-2, 1.9898245e-7, 4.460745e-4, 2.8408e-2, 28.408, 9.469333e-2, 94.69334
1501, 86.19346, 0.8619346, 8.619346e-2, 8.619346e-5, 25858.037, 258.58038, 25.858038, 2.5858037e-2, 3.152625e-6, 1.7755632e-3, 2.5421e-2, 25.421, 8.473666e-2, 84.736664
1401, 171.01535, 1.7101535, 0.17101535, 1.7101534e-4, 51304.605, 513.046, 51.304604, 5.1304605e-2, 9.9080735e-6, 3.1477092e-3, 5.061e-2, 50.609997, 0.1687, 168.7
1301, 170.35231, 1.7035232, 0.17035231, 1.7035232e-4, 51105.695, 511.05698, 51.105698, 5.1105697e-2, 1.7147383e-6, 1.3094802e-3, 5.0871e-2, 50.871, 0.16957, 169.57
1201, 173.88855, 1.7388855, 0.17388855, 1.7388855e-4, 52166.563, 521.66565, 52.16656, 5.2166563e-2, 1.0594467e-6, 1.0292943e-3, 5.1943e-2, 51.943, 0.17314333, 173.14333
1101, 91.73265, 0.91732657, 9.173265e-2, 9.1732654e-5, 27519.797, 275.19797, 27.519796, 2.7519796e-2, 3.2858086e-6, 1.8126799e-3, 2.6838e-2, 26.838001, 8.946e-2, 89.46
1001, 88.88811, 0.888881, 8.88881e-2, 8.8888104e-5, 26666.432, 266.6643, 26.666431, 2.666643e-2, 5.3712864e-7, 7.328906e-4, 2.6483e-2, 26.483, 8.827666e-2, 88.276665
901, 94.61454, 0.94614536, 9.4614536e-2, 9.461454e-5, 28384.361, 283.84363, 28.384361, 2.8384361e-2, 2.1334449e-7, 4.6189228e-4, 2.8388e-2, 28.387999, 9.4626665e-2, 94.62666
801, 28.168554, 0.28168553, 2.8168553e-2, 2.8168553e-5, 8450.565, 84.50566, 8.450566, 8.450566e-3, 2.7085488e-7, 5.204372e-4, 8.331e-3, 8.331, 2.777e-2, 27.77
701, 28.387892, 0.28387892, 2.8387893e-2, 2.8387893e-5, 8516.367, 85.16367, 8.516368, 8.5163675e-3, 3.4013536e-7, 5.8321125e-4, 8.35e-3, 8.349999, 2.7833331e-2, 27.833332
601, 28.461996, 0.28461996, 2.8461996e-2, 2.8461996e-5, 8538.6, 85.385994, 8.538599, 8.538599e-3, 3.6278905e-7, 6.023197e-4, 8.369e-3, 8.3689995, 2.7896665e-2, 27.896666
501, 2.0101109, 2.0101108e-2, 2.0101108e-3, 2.0101108e-6, 603.0332, 6.030332, 0.60303324, 6.0303323e-4, 1.424314e-7, 3.7740087e-4, 4.81e-4, 0.481, 1.6033333e-3, 1.6033334
401, 1.7371112, 1.7371112e-2, 1.7371112e-3, 1.7371112e-6, 521.13336, 5.2113338, 0.52113336, 5.2113336e-4, 1.5263717e-8, 1.2354642e-4, 4.65e-4, 0.465, 1.5499999e-3, 1.55
301, 1.6698889, 1.669889e-2, 1.6698889e-3, 1.6698889e-6, 500.96667, 5.009667, 0.50096667, 5.009667e-4, 9.347462e-8, 3.057362e-4, 4.35e-4, 0.435, 1.45e-3, 1.45
