n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2451, 260.89105, 2.6089103, 0.26089105, 2.6089104e-4, 260891.05, 2608.9104, 260.89105, 0.26089105, 1.1162151e-5, 3.3409805e-3, 0.261103, 261.103, 0.261103, 261.103
2441, 263.8785, 2.6387851, 0.26387852, 2.6387852e-4, 263878.53, 2638.7852, 263.8785, 0.26387852, 1.3719197e-5, 3.7039435e-3, 0.264007, 264.007, 0.264007, 264.00702
2431, 263.05368, 2.6305368, 0.2630537, 2.630537e-4, 263053.7, 2630.5369, 263.05368, 0.2630537, 1.7437711e-5, 4.1758483e-3, 0.261824, 261.824, 0.261824, 261.82404
2421, 258.40402, 2.5840404, 0.25840405, 2.5840403e-4, 258404.05, 2584.0405, 258.40405, 0.25840405, 7.356327e-5, 8.5769035e-3, 0.256685, 256.685, 0.256685, 256.685
2411, 269.8542, 2.6985419, 0.2698542, 2.6985418e-4, 269854.2, 2698.542, 269.8542, 0.2698542, 6.309759e-4, 2.5119234e-2, 0.264028, 264.028, 0.264028, 264.028
2401, 258.54703, 2.5854702, 0.258547, 2.5854702e-4, 258547.02, 2585.47, 258.547, 0.258547, 6.0599573e-6, 2.4616981e-3, 0.258923, 258.923, 0.258923, 258.92297
2391, 190.27902, 1.9027902, 0.19027902, 1.9027902e-4, 190279.02, 1902.7902, 190.27902, 0.19027902, 4.1088515e-6, 2.02703e-3, 0.190349, 190.349, 0.190349, 190.349
2381, 190.56644, 1.9056644, 0.19056644, 1.9056644e-4, 190566.44, 1905.6643, 190.56644, 0.19056644, 4.6020646e-6, 2.1452424e-3, 0.190719, 190.719, 0.190719, 190.719
2371, 191.7887, 1.917887, 0.1917887, 1.917887e-4, 191788.7, 1917.8871, 191.7887, 0.1917887, 9.02809e-6, 3.004678e-3, 0.19109, 191.09, 0.19109, 191.09
2361, 194.1097, 1.941097, 0.1941097, 1.941097e-4, 194109.69, 1941.0969, 194.1097, 0.1941097, 6.1054507e-6, 2.470921e-3, 0.193803, 193.803, 0.193803, 193.80301
2351, 191.05276, 1.9105276, 0.19105276, 1.9105276e-4, 191052.77, 1910.5276, 191.05276, 0.19105276, 5.0511653e-6, 2.2474797e-3, 0.190761, 190.761, 0.190761, 190.761
2341, 192.40929, 1.9240929, 0.19240929, 1.924093e-4, 192409.3, 1924.0929, 192.40929, 0.19240929, 6.8427566e-6, 2.6158663e-3, 0.192975, 192.975, 0.192975, 192.975
2331, 189.15121, 1.8915123, 0.18915123, 1.8915122e-4, 189151.23, 1891.5123, 189.15123, 0.18915123, 5.4246684e-6, 2.3290918e-3, 0.188697, 188.69699, 0.188697, 188.69699
2321, 193.59395, 1.9359396, 0.19359395, 1.9359395e-4, 193593.95, 1935.9395, 193.59395, 0.19359395, 7.867696e-6, 2.8049413e-3, 0.193359, 193.35901, 0.193359, 193.359
2311, 191.84991, 1.9184992, 0.19184992, 1.9184992e-4, 191849.92, 1918.4991, 191.84991, 0.19184992, 6.434857e-6, 2.536702e-3, 0.191447, 191.447, 0.191447, 191.447
2301, 191.03262, 1.9103262, 0.19103262, 1.9103262e-4, 191032.63, 1910.3262, 191.03262, 0.19103262, 5.4014895e-6, 2.3241104e-3, 0.190696, 190.696, 0.190696, 190.696
2291, 190.90384, 1.9090384, 0.19090384, 1.9090384e-4, 190903.84, 1909.0385, 190.90384, 0.19090384, 9.011611e-6, 3.0019346e-3, 0.190516, 190.51599, 0.190516, 190.51599
2281, 193.35641, 1.9335642, 0.19335642, 1.9335642e-4, 193356.42, 1933.5642, 193.35643, 0.19335642, 1.2229569e-5, 3.49708e-3, 0.192818, 192.81801, 0.192818, 192.818
2271, 190.98904, 1.9098904, 0.19098905, 1.9098904e-4, 190989.05, 1909.8905, 190.98904, 0.19098905, 4.8733805e-6, 2.2075735e-3, 0.191129, 191.129, 0.191129, 191.129
2261, 193.81943, 1.9381943, 0.19381943, 1.9381943e-4, 193819.44, 1938.1943, 193.81943, 0.19381943, 3.9382803e-6, 1.98451e-3, 0.193632, 193.632, 0.193632, 193.632
2251, 186.65265, 1.8665265, 0.18665265, 1.8665264e-4, 186652.64, 1866.5265, 186.65265, 0.18665265, 3.4777709e-6, 1.8648782e-3, 0.186828, 186.828, 0.186828, 186.828
2241, 194.94006, 1.9494007, 0.19494006, 1.9494006e-4, 194940.06, 1949.4006, 194.94006, 0.19494006, 4.979648e-6, 2.2315125e-3, 0.194809, 194.809, 0.194809, 194.809
2231, 187.63748, 1.8763748, 0.1876375, 1.8763749e-4, 187637.5, 1876.3749, 187.6375, 0.1876375, 3.580123e-6, 1.8921213e-3, 0.18792, 187.92, 0.18792, 187.92
2221, 193.60329, 1.9360329, 0.19360329, 1.936033e-4, 193603.3, 1936.033, 193.60329, 0.19360329, 1.4564458e-5, 3.8163408e-3, 0.193055, 193.05501, 0.193055, 193.05501
2211, 190.23637, 1.9023638, 0.19023637, 1.9023637e-4, 190236.38, 1902.3638, 190.23637, 0.19023637, 6.89405e-6, 2.6256524e-3, 0.190588, 190.588, 0.190588, 190.588
2201, 193.95781, 1.939578, 0.1939578, 1.939578e-4, 193957.81, 1939.578, 193.95781, 0.1939578, 7.350521e-6, 2.7111846e-3, 0.193773, 193.773, 0.193773, 193.773
2191, 188.86737, 1.8886738, 0.18886738, 1.8886737e-4, 188867.38, 1888.6737, 188.86737, 0.18886738, 8.863518e-6, 2.977166e-3, 0.188236, 188.236, 0.188236, 188.236
2181, 197.26805, 1.9726804, 0.19726805, 1.9726805e-4, 197268.05, 1972.6805, 197.26805, 0.19726805, 5.6893655e-6, 2.3852391e-3, 0.197075, 197.075, 0.197075, 197.07498
2171, 195.03256, 1.9503257, 0.19503257, 1.9503257e-4, 195032.56, 1950.3257, 195.03256, 0.19503257, 1.0934539e-5, 3.3067416e-3, 0.194396, 194.39601, 0.194396, 194.39601
2161, 193.59238, 1.9359238, 0.19359238, 1.9359238e-4, 193592.39, 1935.9238, 193.59239, 0.19359238, 7.959932e-6, 2.821335e-3, 0.193839, 193.839, 0.193839, 193.839
2151, 192.10101, 1.9210101, 0.19210102, 1.9210101e-4, 192101.02, 1921.0101, 192.10101, 0.19210102, 9.6914355e-6, 3.113107e-3, 0.19201, 192.01, 0.19201, 192.01001
2141, 187.24013, 1.8724014, 0.18724014, 1.8724013e-4, 187240.14, 1872.4014, 187.24014, 0.18724014, 7.6527585e-6, 2.766362e-3, 0.187024, 187.024, 0.187024, 187.02399
2131, 203.30817, 2.0330818, 0.20330817, 2.0330817e-4, 203308.17, 2033.0817, 203.30817, 0.20330817, 2.437023e-4, 1.5610968e-2, 0.198453, 198.45299, 0.198453, 198.453
2121, 192.41977, 1.9241977, 0.19241977, 1.9241977e-4, 192419.77, 1924.1976, 192.41977, 0.19241977, 6.220604e-6, 2.494114e-3, 0.191889, 191.889, 0.191889, 191.889
2111, 193.26065, 1.9326066, 0.19326065, 1.9326065e-4, 193260.66, 1932.6066, 193.26065, 0.19326065, 5.5636788e-6, 2.358745e-3, 0.193381, 193.381, 0.193381, 193.381
2101, 191.67236, 1.9167237, 0.19167237, 1.9167237e-4, 191672.38, 1916.7238, 191.67236, 0.19167237, 1.4008198e-5, 3.7427528e-3, 0.190839, 190.83899, 0.190839, 190.83899
2091, 131.90637, 1.3190638, 0.13190638, 1.3190637e-4, 131906.38, 1319.0637, 131.90637, 0.13190638, 2.6732312e-6, 1.6350019e-3, 0.131736, 131.736, 0.131736, 131.73601
2081, 131.1962, 1.311962, 0.1311962, 1.311962e-4, 131196.2, 1311.962, 131.1962, 0.1311962, 2.6015803e-6, 1.6129415e-3, 0.13098, 130.98, 0.13098, 130.98
2071, 133.21237, 1.3321238, 0.13321237, 1.3321238e-4, 133212.38, 1332.1238, 133.21237, 0.13321237, 3.5864878e-6, 1.8938024e-3, 0.132775, 132.775, 0.132775, 132.775
2061, 131.99974, 1.3199974, 0.13199975, 1.3199974e-4, 131999.75, 1319.9974, 131.99974, 0.13199975, 5.850612e-6, 2.4188037e-3, 0.131525, 131.525, 0.131525, 131.525
2051, 129.8868, 1.2988681, 0.1298868, 1.298868e-4, 129886.805, 1298.868, 129.88681, 0.1298868, 3.2840405e-6, 1.8121921e-3, 0.129716, 129.71599, 0.129716, 129.71599
2041, 133.99182, 1.3399183, 0.13399182, 1.3399182e-4, 133991.83, 1339.9182, 133.99182, 0.13399182, 7.421274e-6, 2.7242014e-3, 0.133441, 133.441, 0.133441, 133.44101
2031, 135.9954, 1.359954, 0.1359954, 1.359954e-4, 135995.4, 1359.954, 135.9954, 0.1359954, 3.9273746e-6, 1.9817604e-3, 0.13629, 136.29, 0.13629, 136.29
2021, 131.05688, 1.3105689, 0.13105689, 1.3105689e-4, 131056.89, 1310.5688, 131.05688, 0.13105689, 3.073056e-6, 1.7530133e-3, 0.13061, 130.61, 0.13061, 130.61
2011, 134.48753, 1.3448753, 0.13448754, 1.3448753e-4, 134487.55, 1344.8754, 134.48753, 0.13448754, 6.3073076e-6, 2.5114354e-3, 0.134286, 134.286, 0.134286, 134.28601
2001, 135.6074, 1.3560741, 0.1356074, 1.356074e-4, 135607.4, 1356.0741, 135.6074, 0.1356074, 4.910182e-6, 2.215893e-3, 0.135388, 135.388, 0.135388, 135.388
1991, 133.36227, 1.3336228, 0.13336228, 1.3336228e-4, 133362.28, 1333.6228, 133.36227, 0.13336228, 7.589755e-6, 2.7549511e-3, 0.132627, 132.627, 0.132627, 132.627
1981, 135.35211, 1.3535211, 0.1353521, 1.3535211e-4, 135352.11, 1353.521, 135.35211, 0.1353521, 7.306501e-6, 2.703054e-3, 0.135271, 135.271, 0.135271, 135.271
1971, 136.72401, 1.3672402, 0.13672403, 1.3672402e-4, 136724.03, 1367.2402, 136.72403, 0.13672403, 6.998269e-6, 2.645424e-3, 0.136736, 136.73601, 0.136736, 136.73601
1961, 131.22632, 1.3122633, 0.13122632, 1.3122632e-4, 131226.31, 1312.2632, 131.22632, 0.13122632, 5.6740914e-6, 2.3820351e-3, 0.131143, 131.143, 0.131143, 131.143
1951, 131.93623, 1.3193624, 0.13193624, 1.3193623e-4, 131936.23, 1319.3624, 131.93623, 0.13193624, 6.0316816e-6, 2.4559482e-3, 0.131663, 131.663, 0.131663, 131.663
1941, 133.65761, 1.3365761, 0.1336576, 1.3365761e-4, 133657.61, 1336.576, 133.65761, 0.1336576, 7.346152e-6, 2.7103785e-3, 0.133419, 133.419, 0.133419, 133.419
1931, 138.69069, 1.386907, 0.1386907, 1.386907e-4, 138690.69, 1386.907, 138.69069, 0.1386907, 4.2132106e-6, 2.0526107e-3, 0.137963, 137.963, 0.137963, 137.963
1921, 135.4381, 1.354381, 0.1354381, 1.354381e-4, 135438.1, 1354.381, 135.4381, 0.1354381, 5.7706707e-6, 2.402222e-3, 0.135944, 135.944, 0.135944, 135.94398
1911, 136.6775, 1.3667752, 0.1366775, 1.3667751e-4, 136677.5, 1366.775, 136.6775, 0.1366775, 5.1957786e-6, 2.279425e-3, 0.13657, 136.57, 0.13657, 136.57
1901, 133.83202, 1.3383201, 0.13383201, 1.3383201e-4, 133832.0, 1338.3201, 133.832, 0.13383201, 5.0448875e-6, 2.2460828e-3, 0.133804, 133.804, 0.133804, 133.80399
1891, 137.82742, 1.3782742, 0.13782741, 1.3782742e-4, 137827.4, 1378.2742, 137.82741, 0.13782741, 3.4834127e-5, 5.9020445e-3, 0.135535, 135.535, 0.135535, 135.53499
1881, 135.35406, 1.3535408, 0.13535407, 1.3535407e-4, 135354.08, 1353.5408, 135.35406, 0.13535407, 6.878763e-6, 2.6227396e-3, 0.134821, 134.821, 0.134821, 134.821
1871, 131.27713, 1.3127713, 0.13127713, 1.3127713e-4, 131277.13, 1312.7712, 131.27713, 0.13127713, 2.8355582e-6, 1.6839115e-3, 0.131617, 131.61699, 0.131617, 131.61699
1861, 136.4984, 1.3649839, 0.13649839, 1.3649839e-4, 136498.39, 1364.9839, 136.4984, 0.13649839, 1.24532635e-5, 3.5289181e-3, 0.135786, 135.786, 0.135786, 135.786
1851, 135.96933, 1.3596933, 0.13596933, 1.3596933e-4, 135969.33, 1359.6932, 135.96933, 0.13596933, 2.5106769e-5, 5.0106654e-3, 0.135388, 135.388, 0.135388, 135.388
1841, 134.66159, 1.3466159, 0.13466159, 1.3466159e-4, 134661.58, 1346.6158, 134.66159, 0.13466159, 3.5303808e-6, 1.8789307e-3, 0.134574, 134.57399, 0.134574, 134.574
1831, 135.14226, 1.3514225, 0.13514225, 1.3514225e-4, 135142.25, 1351.4225, 135.14226, 0.13514225, 2.494125e-6, 1.5792799e-3, 0.135207, 135.207, 0.135207, 135.207
1821, 135.36063, 1.3536062, 0.13536061, 1.3536062e-4, 135360.61, 1353.6061, 135.36061, 0.13536061, 7.5872904e-6, 2.7545036e-3, 0.135046, 135.046, 0.135046, 135.046
1811, 136.00102, 1.3600103, 0.13600102, 1.3600102e-4, 136001.02, 1360.0103, 136.00102, 0.13600102, 5.680421e-6, 2.3833634e-3, 0.135751, 135.75099, 0.135751, 135.75099
1801, 132.72421, 1.327242, 0.13272421, 1.327242e-4, 132724.2, 1327.2421, 132.72421, 0.13272421, 5.1589814e-6, 2.271339e-3, 0.132341, 132.341, 0.132341, 132.341
1791, 89.2415, 0.89241505, 8.9241505e-2, 8.9241505e-5, 89241.51, 892.41504, 89.2415, 8.9241505e-2, 8.985474e-6, 2.997578e-3, 8.8362e-2, 88.362, 8.8362e-2, 88.362
1781, 85.96158, 0.85961574, 8.596157e-2, 8.5961576e-5, 85961.57, 859.6157, 85.96157, 8.596157e-2, 3.7322793e-6, 1.9319108e-3, 8.5704e-2, 85.704, 8.5704e-2, 85.704
1771, 83.32074, 0.83320737, 8.332074e-2, 8.332074e-5, 83320.734, 833.2074, 83.32074, 8.332074e-2, 2.2820607e-6, 1.5106491e-3, 8.3266e-2, 83.266, 8.3266e-2, 83.266
1761, 86.962494, 0.8696249, 8.696249e-2, 8.696249e-5, 86962.49, 869.62494, 86.962494, 8.696249e-2, 8.363027e-6, 2.8918898e-3, 8.6534e-2, 86.534004, 8.6534e-2, 86.534004
1751, 85.155754, 0.85155755, 8.5155755e-2, 8.5155756e-5, 85155.76, 851.55756, 85.155754, 8.5155755e-2, 6.5041318e-6, 2.55032e-3, 8.4791e-2, 84.791, 8.4791e-2, 84.791
1741, 84.1477, 0.8414769, 8.414769e-2, 8.4147694e-5, 84147.695, 841.4769, 84.14769, 8.414769e-2, 2.6435207e-6, 1.6258907e-3, 8.3599e-2, 83.599, 8.3599e-2, 83.599
1731, 87.4086, 0.87408596, 8.7408595e-2, 8.7408596e-5, 87408.59, 874.08594, 87.40859, 8.7408595e-2, 2.535376e-6, 1.5922864e-3, 8.6916e-2, 86.916, 8.6916e-2, 86.916
1721, 85.289635, 0.85289633, 8.5289635e-2, 8.5289634e-5, 85289.63, 852.89636, 85.289635, 8.5289635e-2, 2.8524387e-6, 1.6889165e-3, 8.5028e-2, 85.028, 8.5028e-2, 85.028
1711, 88.53663, 0.8853663, 8.8536635e-2, 8.853663e-5, 88536.63, 885.36633, 88.53664, 8.8536635e-2, 2.6409784e-6, 1.6251088e-3, 8.8217e-2, 88.216995, 8.8217e-2, 88.216995
1701, 90.10494, 0.90104944, 9.0104945e-2, 9.010494e-5, 90104.945, 901.04944, 90.10494, 9.0104945e-2, 2.4106564e-6, 1.5526288e-3, 8.9895e-2, 89.895004, 8.9895e-2, 89.895004
1691, 87.12127, 0.87121266, 8.712127e-2, 8.712127e-5, 87121.27, 871.2127, 87.12127, 8.712127e-2, 4.227988e-6, 2.0562073e-3, 8.6573e-2, 86.573, 8.6573e-2, 86.573
1681, 86.62014, 0.8662014, 8.662014e-2, 8.662014e-5, 86620.14, 866.20135, 86.62014, 8.662014e-2, 3.4247162e-6, 1.8505988e-3, 8.6313e-2, 86.313, 8.6313e-2, 86.313
1671, 88.69866, 0.8869866, 8.869866e-2, 8.869866e-5, 88698.664, 886.98663, 88.69866, 8.869866e-2, 3.1147142e-6, 1.7648553e-3, 8.8398e-2, 88.398, 8.8398e-2, 88.398
1661, 88.813576, 0.8881358, 8.881357e-2, 8.881358e-5, 88813.57, 888.13574, 88.813576, 8.881357e-2, 4.6386467e-6, 2.1537517e-3, 8.8226e-2, 88.226, 8.8226e-2, 88.226
