n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
2091, 19080.969, 190.8097, 19.080969, 1.9080969e-2, 19080.969, 190.8097, 19.080969, 1.9080969e-2, 5.2697774e-6, 2.2955996e-3, 1.8441e-2, 18.441, 18.441, 18441.0
2081, 19408.2, 194.082, 19.4082, 1.94082e-2, 19408.2, 194.082, 19.4082, 1.94082e-2, 5.132025e-6, 2.2653972e-3, 1.8888e-2, 18.888, 18.888, 18888.0
2071, 18527.664, 185.27664, 18.527664, 1.8527664e-2, 18527.664, 185.27664, 18.527664, 1.8527664e-2, 4.4958383e-6, 2.1203393e-3, 1.8032e-2, 18.032, 18.032, 18032.0
2061, 18768.898, 187.689, 18.7689, 1.87689e-2, 18768.898, 187.689, 18.7689, 1.87689e-2, 7.218658e-6, 2.686756e-3, 1.788e-2, 17.880001, 17.880001, 17880.0
2051, 18007.166, 180.07167, 18.007166, 1.8007167e-2, 18007.166, 180.07167, 18.007166, 1.8007167e-2, 3.6388667e-6, 1.9075813e-3, 1.7492e-2, 17.492, 17.492, 17492.0
2041, 17533.334, 175.33334, 17.533335, 1.7533334e-2, 17533.334, 175.33334, 17.533335, 1.7533334e-2, 2.3914138e-6, 1.5464197e-3, 1.7122e-2, 17.122, 17.122, 17122.0
2031, 17713.535, 177.13536, 17.713535, 1.7713536e-2, 17713.535, 177.13536, 17.713535, 1.7713536e-2, 5.209091e-7, 7.2174036e-4, 1.7589e-2, 17.588999, 17.588999, 17589.0
2021, 16921.8, 169.21802, 16.9218, 1.6921801e-2, 16921.8, 169.21802, 16.9218, 1.6921801e-2, 6.1338324e-7, 7.8318786e-4, 1.6943e-2, 16.943, 16.943, 16943.0
2011, 16744.5, 167.445, 16.7445, 1.67445e-2, 16744.5, 167.445, 16.7445, 1.67445e-2, 8.865615e-7, 9.4157393e-4, 1.6615e-2, 16.615, 16.615, 16615.0
2001, 17182.064, 171.82065, 17.182066, 1.7182065e-2, 17182.064, 171.82065, 17.182066, 1.7182065e-2, 1.1029322e-6, 1.0502058e-3, 1.6965e-2, 16.965, 16.965, 16965.0
1991, 17536.932, 175.36931, 17.53693, 1.753693e-2, 17536.932, 175.36931, 17.53693, 1.753693e-2, 3.0233555e-6, 1.7387798e-3, 1.7251e-2, 17.251, 17.251, 17251.0
1981, 17656.566, 176.56566, 17.656567, 1.7656567e-2, 17656.566, 176.56566, 17.656567, 1.7656567e-2, 3.0736485e-6, 1.7531824e-3, 1.7173e-2, 17.173, 17.173, 17173.0
1971, 16960.434, 169.60432, 16.960432, 1.6960433e-2, 16960.434, 169.60432, 16.960432, 1.6960433e-2, 6.638082e-7, 8.147442e-4, 1.6905e-2, 16.905, 16.905, 16905.0
1961, 17063.332, 170.63333, 17.063334, 1.7063333e-2, 17063.332, 170.63333, 17.063334, 1.7063333e-2, 1.2769545e-6, 1.1300241e-3, 1.6635e-2, 16.635, 16.635, 16635.0
1951, 16763.533, 167.63533, 16.763533, 1.6763533e-2, 16763.533, 167.63533, 16.763533, 1.6763533e-2, 1.1854908e-6, 1.0888025e-3, 1.6512e-2, 16.512, 16.512, 16512.0
1941, 18996.4, 189.964, 18.9964, 1.89964e-2, 18996.4, 189.964, 18.9964, 1.89964e-2, 7.943163e-6, 2.8183619e-3, 1.8842e-2, 18.842001, 18.842001, 18842.0
1931, 16337.132, 163.37132, 16.337132, 1.6337132e-2, 16337.132, 163.37132, 16.337132, 1.6337132e-2, 6.5242705e-7, 8.0772955e-4, 1.6243e-2, 16.243, 16.243, 16243.0
1921, 15877.502, 158.77502, 15.877502, 1.5877502e-2, 15877.502, 158.77502, 15.877502, 1.5877502e-2, 5.263942e-7, 7.255303e-4, 1.5987e-2, 15.9869995, 15.9869995, 15986.999
1911, 17222.732, 172.22733, 17.222733, 1.7222732e-2, 17222.732, 172.22733, 17.222733, 1.7222732e-2, 4.0289424e-6, 2.0072225e-3, 1.6566e-2, 16.566, 16.566, 16566.0
1901, 15961.932, 159.61932, 15.961932, 1.5961932e-2, 15961.932, 159.61932, 15.961932, 1.5961932e-2, 6.359356e-7, 7.9745566e-4, 1.5946e-2, 15.946001, 15.946001, 15946.001
1891, 16194.1, 161.941, 16.1941, 1.61941e-2, 16194.1, 161.941, 16.1941, 1.61941e-2, 4.4560383e-7, 6.6753564e-4, 1.6148e-2, 16.147999, 16.147999, 16147.999
1881, 17152.3, 171.523, 17.1523, 1.71523e-2, 17152.3, 171.523, 17.1523, 1.71523e-2, 2.2452814e-6, 1.4984263e-3, 1.6694e-2, 16.694, 16.694, 16694.0
1871, 16656.031, 166.56032, 16.656033, 1.6656032e-2, 16656.031, 166.56032, 16.656033, 1.6656032e-2, 1.8772049e-6, 1.3701112e-3, 1.6811e-2, 16.811, 16.811, 16811.0
1861, 16838.232, 168.38232, 16.838232, 1.6838232e-2, 16838.232, 168.38232, 16.838232, 1.6838232e-2, 1.49963e-6, 1.2245938e-3, 1.6726e-2, 16.726, 16.726, 16726.0
1851, 15756.166, 157.56166, 15.7561655, 1.5756166e-2, 15756.166, 157.56166, 15.7561655, 1.5756166e-2, 8.986075e-7, 9.4794907e-4, 1.5839e-2, 15.839, 15.839, 15838.999
1841, 15544.6, 155.446, 15.5446, 1.55446e-2, 15544.6, 155.446, 15.5446, 1.55446e-2, 5.1194166e-7, 7.1550097e-4, 1.5629e-2, 15.628999, 15.628999, 15628.999
1831, 15686.967, 156.86966, 15.686967, 1.5686966e-2, 15686.967, 156.86966, 15.686967, 1.5686966e-2, 9.638233e-7, 9.81745e-4, 1.5707e-2, 15.706999, 15.706999, 15706.999
1821, 15444.066, 154.44066, 15.444066, 1.5444066e-2, 15444.066, 154.44066, 15.444066, 1.5444066e-2, 9.0705964e-7, 9.523968e-4, 1.5239e-2, 15.239, 15.239, 15239.0
1811, 15139.432, 151.39432, 15.139432, 1.5139432e-2, 15139.432, 151.39432, 15.139432, 1.5139432e-2, 8.3673734e-7, 9.147335e-4, 1.4904e-2, 14.904, 14.904, 14904.0
1801, 14750.468, 147.50467, 14.750467, 1.4750468e-2, 14750.468, 147.50467, 14.750467, 1.4750468e-2, 8.6996937e-7, 9.327215e-4, 1.4819e-2, 14.819, 14.819, 14819.0
1791, 14621.198, 146.21198, 14.621199, 1.4621198e-2, 14621.198, 146.21198, 14.621199, 1.4621198e-2, 3.742761e-7, 6.117811e-4, 1.4616e-2, 14.615999, 14.615999, 14616.0
1781, 14584.167, 145.84167, 14.584167, 1.4584167e-2, 14584.167, 145.84167, 14.584167, 1.4584167e-2, 5.247808e-7, 7.2441756e-4, 1.4713e-2, 14.712999, 14.712999, 14713.0
1771, 14805.833, 148.05833, 14.805833, 1.4805833e-2, 14805.833, 148.05833, 14.805833, 1.4805833e-2, 1.0530581e-6, 1.0261862e-3, 1.4508e-2, 14.507999, 14.507999, 14508.0
1761, 14209.065, 142.09065, 14.209065, 1.4209066e-2, 14209.065, 142.09065, 14.209065, 1.4209066e-2, 7.9221564e-7, 8.90065e-4, 1.418e-2, 14.18, 14.18, 14180.0
1751, 14346.001, 143.46, 14.346001, 1.4346001e-2, 14346.001, 143.46, 14.346001, 1.4346001e-2, 1.0659331e-6, 1.0324403e-3, 1.4028e-2, 14.028, 14.028, 14028.0
1741, 14183.9, 141.839, 14.1839, 1.41839e-2, 14183.9, 141.839, 14.1839, 1.41839e-2, 3.080526e-7, 5.5502483e-4, 1.4165e-2, 14.165, 14.165, 14165.0
1731, 13762.366, 137.62366, 13.762366, 1.3762366e-2, 13762.366, 137.62366, 13.762366, 1.3762366e-2, 3.553355e-7, 5.9610023e-4, 1.3652e-2, 13.651999, 13.651999, 13652.0
1721, 13846.467, 138.46468, 13.846467, 1.3846467e-2, 13846.467, 138.46468, 13.846467, 1.3846467e-2, 4.7757675e-7, 6.910693e-4, 1.3592e-2, 13.592, 13.592, 13592.0
1711, 14013.633, 140.13634, 14.013633, 1.4013633e-2, 14013.633, 140.13634, 14.013633, 1.4013633e-2, 5.099334e-7, 7.140962e-4, 1.3899e-2, 13.899, 13.899, 13899.0
1701, 13726.366, 137.26366, 13.726366, 1.3726366e-2, 13726.366, 137.26366, 13.726366, 1.3726366e-2, 7.595003e-7, 8.7149313e-4, 1.373e-2, 13.73, 13.73, 13730.0
1691, 12638.5, 126.385, 12.6385, 1.26385e-2, 12638.5, 126.385, 12.6385, 1.26385e-2, 1.6739635e-7, 4.0914098e-4, 1.2637e-2, 12.636999, 12.636999, 12637.0
1681, 12669.367, 126.693665, 12.669367, 1.2669367e-2, 12669.367, 126.693665, 12.669367, 1.2669367e-2, 5.754231e-7, 7.585665e-4, 1.2511e-2, 12.511, 12.511, 12511.0
