n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
811, 250086.48, 2500.8647, 250.08649, 0.2500865, 250086.48, 2500.8647, 250.08649, 0.2500865, 5.1954365e-5, 7.2079375e-3, 0.248887, 248.88701, 248.88701, 248887.0
801, 233969.44, 2339.6943, 233.96944, 0.23396944, 233969.44, 2339.6943, 233.96944, 0.23396944, 2.7621285e-5, 5.255596e-3, 0.233256, 233.256, 233.256, 233256.0
791, 215467.3, 2154.6729, 215.46729, 0.21546729, 215467.3, 2154.6729, 215.46729, 0.21546729, 3.053108e-5, 5.5254935e-3, 0.215716, 215.716, 215.716, 215716.0
781, 222465.02, 2224.6501, 222.46503, 0.22246502, 222465.02, 2224.6501, 222.46503, 0.22246502, 3.1955533e-5, 5.6529227e-3, 0.221407, 221.407, 221.407, 221407.0
771, 221037.63, 2210.3762, 221.03763, 0.22103763, 221037.63, 2210.3762, 221.03763, 0.22103763, 4.774363e-5, 6.9096764e-3, 0.21918, 219.18001, 219.18001, 219180.0
761, 212740.02, 2127.4001, 212.74002, 0.21274002, 212740.02, 2127.4001, 212.74002, 0.21274002, 4.2801297e-5, 6.54227e-3, 0.212076, 212.07599, 212.07599, 212076.0
751, 204780.1, 2047.8009, 204.78009, 0.20478009, 204780.1, 2047.8009, 204.78009, 0.20478009, 3.589407e-5, 5.991166e-3, 0.204257, 204.257, 204.257, 204257.0
741, 194443.44, 1944.4343, 194.44344, 0.19444343, 194443.44, 1944.4343, 194.44344, 0.19444343, 3.4730074e-5, 5.8932225e-3, 0.193178, 193.178, 193.178, 193178.0
731, 191992.05, 1919.9204, 191.99205, 0.19199204, 191992.05, 1919.9204, 191.99205, 0.19199204, 2.987314e-5, 5.465633e-3, 0.191094, 191.094, 191.094, 191094.0
721, 189773.25, 1897.7324, 189.77324, 0.18977325, 189773.25, 1897.7324, 189.77324, 0.18977325, 3.344608e-5, 5.7832585e-3, 0.188404, 188.40399, 188.40399, 188404.0
711, 182112.5, 1821.125, 182.1125, 0.1821125, 182112.5, 1821.125, 182.1125, 0.1821125, 1.952288e-5, 4.4184704e-3, 0.181768, 181.768, 181.768, 181768.0
701, 180215.17, 1802.1516, 180.21516, 0.18021517, 180215.17, 1802.1516, 180.21516, 0.18021517, 2.7697346e-5, 5.262827e-3, 0.179527, 179.527, 179.527, 179527.0
691, 169430.28, 1694.3029, 169.43028, 0.16943029, 169430.28, 1694.3029, 169.43028, 0.16943029, 6.628619e-5, 8.141633e-3, 0.167715, 167.715, 167.715, 167715.0
681, 166148.94, 1661.4893, 166.14893, 0.16614893, 166148.94, 1661.4893, 166.14893, 0.16614893, 3.0192745e-5, 5.4947925e-3, 0.165256, 165.256, 165.256, 165256.0
671, 161854.03, 1618.5403, 161.85403, 0.16185403, 161854.03, 1618.5403, 161.85403, 0.16185403, 2.5460458e-5, 5.045836e-3, 0.161003, 161.00299, 161.00299, 161003.0
661, 157213.7, 1572.1371, 157.2137, 0.1572137, 157213.7, 1572.1371, 157.2137, 0.1572137, 1.779832e-5, 4.2188056e-3, 0.155888, 155.888, 155.888, 155888.0
651, 153696.55, 1536.9656, 153.69655, 0.15369655, 153696.55, 1536.9656, 153.69655, 0.15369655, 2.5599516e-5, 5.0595966e-3, 0.153277, 153.277, 153.277, 153277.0
641, 142129.69, 1421.2969, 142.12968, 0.14212969, 142129.69, 1421.2969, 142.12968, 0.14212969, 1.9965606e-5, 4.4682887e-3, 0.14167, 141.67, 141.67, 141670.0
631, 144332.48, 1443.3248, 144.33249, 0.14433248, 144332.48, 1443.3248, 144.33249, 0.14433248, 1.7991282e-5, 4.241613e-3, 0.143671, 143.671, 143.671, 143671.0
621, 135799.58, 1357.9957, 135.79958, 0.13579957, 135799.58, 1357.9957, 135.79958, 0.13579957, 1.6306678e-5, 4.0381528e-3, 0.134474, 134.474, 134.474, 134474.0
611, 134816.08, 1348.1608, 134.81609, 0.13481608, 134816.08, 1348.1608, 134.81609, 0.13481608, 1.7028759e-5, 4.1265916e-3, 0.133996, 133.996, 133.996, 133996.0
601, 128389.51, 1283.895, 128.38951, 0.12838951, 128389.51, 1283.895, 128.38951, 0.12838951, 1.5229022e-5, 3.902438e-3, 0.127073, 127.073006, 127.073006, 127073.01
591, 125316.07, 1253.1606, 125.31607, 0.12531607, 125316.07, 1253.1606, 125.31607, 0.12531607, 1.0987078e-5, 3.3146762e-3, 0.125017, 125.017006, 125.017006, 125017.0
581, 123302.87, 1233.0287, 123.30287, 0.12330287, 123302.87, 1233.0287, 123.30287, 0.12330287, 1.8535531e-5, 4.305291e-3, 0.123155, 123.155, 123.155, 123155.0
571, 118167.73, 1181.6772, 118.167725, 0.11816773, 118167.73, 1181.6772, 118.167725, 0.11816773, 1.1385954e-5, 3.3743079e-3, 0.117661, 117.660995, 117.660995, 117661.0
561, 114908.21, 1149.0822, 114.90821, 0.11490821, 114908.21, 1149.0822, 114.90821, 0.11490821, 1.07569485e-5, 3.2797786e-3, 0.114126, 114.126, 114.126, 114126.0
551, 114092.266, 1140.9227, 114.09227, 0.11409227, 114092.266, 1140.9227, 114.09227, 0.11409227, 1.3668337e-5, 3.6970715e-3, 0.112964, 112.964, 112.964, 112964.0
541, 105831.39, 1058.314, 105.83139, 0.10583139, 105831.39, 1058.314, 105.83139, 0.10583139, 8.6597865e-6, 2.9427516e-3, 0.105558, 105.558, 105.558, 105558.0
531, 104952.97, 1049.5297, 104.95297, 0.10495297, 104952.97, 1049.5297, 104.95297, 0.10495297, 1.46249195e-5, 3.824254e-3, 0.104061, 104.061, 104.061, 104061.0
521, 99534.19, 995.34186, 99.53419, 9.9534184e-2, 99534.19, 995.34186, 99.53419, 9.9534184e-2, 2.0732983e-5, 4.5533488e-3, 9.8746e-2, 98.746, 98.746, 98746.0
511, 93621.57, 936.2157, 93.62157, 9.362157e-2, 93621.57, 936.2157, 93.62157, 9.362157e-2, 1.29003565e-5, 3.5917067e-3, 9.2829e-2, 92.828995, 92.828995, 92829.0
501, 90950.555, 909.50555, 90.950554, 9.0950556e-2, 90950.555, 909.50555, 90.950554, 9.0950556e-2, 9.477858e-6, 3.078613e-3, 9.0612e-2, 90.612, 90.612, 90612.0
491, 88323.6, 883.236, 88.3236, 8.83236e-2, 88323.6, 883.236, 88.3236, 8.83236e-2, 8.343527e-6, 2.8885165e-3, 8.8074e-2, 88.074, 88.074, 88074.0
481, 85299.0, 852.99, 85.299, 8.5299e-2, 85299.0, 852.99, 85.299, 8.5299e-2, 7.1538034e-6, 2.6746595e-3, 8.4851e-2, 84.851, 84.851, 84851.0
471, 79599.41, 795.994, 79.5994, 7.95994e-2, 79599.41, 795.994, 79.5994, 7.95994e-2, 1.0452935e-5, 3.2331e-3, 7.8998e-2, 78.998, 78.998, 78998.0
461, 79669.695, 796.69696, 79.6697, 7.96697e-2, 79669.695, 796.69696, 79.6697, 7.96697e-2, 1.0978551e-5, 3.3133896e-3, 7.9714e-2, 79.714, 79.714, 79714.0
451, 74996.766, 749.9676, 74.996765, 7.499676e-2, 74996.766, 749.9676, 74.996765, 7.499676e-2, 9.194544e-6, 3.0322506e-3, 7.4726e-2, 74.726, 74.726, 74726.0
441, 72265.07, 722.65076, 72.265076, 7.226507e-2, 72265.07, 722.65076, 72.265076, 7.226507e-2, 9.937323e-6, 3.152352e-3, 7.1894e-2, 71.894, 71.894, 71894.0
431, 70163.02, 701.63025, 70.163025, 7.016303e-2, 70163.02, 701.63025, 70.163025, 7.016303e-2, 3.132383e-6, 1.769854e-3, 7.0355e-2, 70.354996, 70.354996, 70355.0
421, 61293.402, 612.934, 61.2934, 6.12934e-2, 61293.402, 612.934, 61.2934, 6.12934e-2, 4.2120323e-6, 2.0523237e-3, 6.0886e-2, 60.885998, 60.885998, 60886.0
411, 61446.56, 614.4656, 61.44656, 6.144656e-2, 61446.56, 614.4656, 61.44656, 6.144656e-2, 4.754109e-6, 2.180392e-3, 6.1111e-2, 61.111, 61.111, 61111.0
401, 62131.76, 621.3176, 62.131763, 6.2131763e-2, 62131.76, 621.3176, 62.131763, 6.2131763e-2, 5.4234724e-6, 2.328835e-3, 6.1151e-2, 61.151, 61.151, 61151.0
391, 55801.203, 558.012, 55.8012, 5.58012e-2, 55801.203, 558.012, 55.8012, 5.58012e-2, 3.190346e-6, 1.786154e-3, 5.547e-2, 55.47, 55.47, 55470.0
381, 56443.87, 564.4387, 56.44387, 5.644387e-2, 56443.87, 564.4387, 56.44387, 5.644387e-2, 4.981965e-6, 2.2320317e-3, 5.6172e-2, 56.171997, 56.171997, 56172.0
371, 52292.938, 522.9294, 52.29294, 5.229294e-2, 52292.938, 522.9294, 52.29294, 5.229294e-2, 4.6280684e-6, 2.1512946e-3, 5.1899e-2, 51.899002, 51.899002, 51899.0
361, 48982.934, 489.82935, 48.982933, 4.8982933e-2, 48982.934, 489.82935, 48.982933, 4.8982933e-2, 4.0589566e-6, 2.0146852e-3, 4.8776e-2, 48.776, 48.776, 48776.0
351, 44562.266, 445.62265, 44.562263, 4.4562265e-2, 44562.266, 445.62265, 44.562263, 4.4562265e-2, 3.3712797e-6, 1.8361046e-3, 4.4112e-2, 44.112, 44.112, 44112.0
341, 43749.832, 437.49832, 43.749832, 4.374983e-2, 43749.832, 437.49832, 43.749832, 4.374983e-2, 3.1741874e-6, 1.781625e-3, 4.3344e-2, 43.343998, 43.343998, 43344.0
331, 42337.2, 423.37198, 42.337196, 4.2337198e-2, 42337.2, 423.37198, 42.337196, 4.2337198e-2, 3.5779449e-6, 1.8915456e-3, 4.2078e-2, 42.078, 42.078, 42078.0
321, 37915.234, 379.15234, 37.915234, 3.7915234e-2, 37915.234, 379.15234, 37.915234, 3.7915234e-2, 4.725847e-6, 2.1739013e-3, 3.7488e-2, 37.488, 37.488, 37488.0
311, 35144.797, 351.448, 35.1448, 3.51448e-2, 35144.797, 351.448, 35.1448, 3.51448e-2, 2.3786888e-6, 1.5422999e-3, 3.4801e-2, 34.801, 34.801, 34801.0
301, 33988.27, 339.88272, 33.98827, 3.398827e-2, 33988.27, 339.88272, 33.98827, 3.398827e-2, 4.1224794e-6, 2.030389e-3, 3.3429e-2, 33.429, 33.429, 33429.0
291, 32169.271, 321.69272, 32.16927, 3.216927e-2, 32169.271, 321.69272, 32.16927, 3.216927e-2, 1.9903027e-6, 1.4107809e-3, 3.1924e-2, 31.923998, 31.923998, 31923.998
281, 31040.533, 310.40533, 31.040533, 3.1040533e-2, 31040.533, 310.40533, 31.040533, 3.1040533e-2, 2.1566705e-6, 1.4685607e-3, 3.07e-2, 30.7, 30.7, 30700.0
271, 27594.297, 275.94296, 27.594296, 2.7594296e-2, 27594.297, 275.94296, 27.594296, 2.7594296e-2, 2.571557e-6, 1.6036074e-3, 2.7259e-2, 27.258999, 27.258999, 27259.0
261, 27123.297, 271.23297, 27.123297, 2.7123297e-2, 27123.297, 271.23297, 27.123297, 2.7123297e-2, 2.1204767e-6, 1.4561857e-3, 2.6909e-2, 26.908998, 26.908998, 26909.0
251, 23793.299, 237.93298, 23.793299, 2.3793299e-2, 23793.299, 237.93298, 23.793299, 2.3793299e-2, 1.5409686e-6, 1.2413575e-3, 2.3441e-2, 23.441, 23.441, 23441.0
241, 21942.436, 219.42435, 21.942434, 2.1942435e-2, 21942.436, 219.42435, 21.942434, 2.1942435e-2, 9.722347e-7, 9.860196e-4, 2.1993e-2, 21.993, 21.993, 21993.0
231, 21069.598, 210.69597, 21.069597, 2.1069597e-2, 21069.598, 210.69597, 21.069597, 2.1069597e-2, 1.103079e-6, 1.0502756e-3, 2.0866e-2, 20.866, 20.866, 20866.0
221, 19134.1, 191.341, 19.1341, 1.91341e-2, 19134.1, 191.341, 19.1341, 1.91341e-2, 1.2334542e-6, 1.1106099e-3, 1.887e-2, 18.869999, 18.869999, 18870.0
211, 17167.334, 171.67334, 17.167334, 1.7167334e-2, 17167.334, 171.67334, 17.167334, 1.7167334e-2, 1.4224087e-6, 1.1926477e-3, 1.7064e-2, 17.064, 17.064, 17064.0
201, 16940.566, 169.40565, 16.940565, 1.6940566e-2, 16940.566, 169.40565, 16.940565, 1.6940566e-2, 7.551479e-7, 8.689925e-4, 1.6733e-2, 16.733, 16.733, 16733.0
191, 14494.233, 144.94234, 14.494234, 1.4494234e-2, 14494.233, 144.94234, 14.494234, 1.4494234e-2, 5.3138575e-7, 7.289621e-4, 1.4349e-2, 14.349, 14.349, 14349.0
181, 13754.468, 137.54468, 13.754467, 1.37544675e-2, 13754.468, 137.54468, 13.754467, 1.37544675e-2, 9.130284e-7, 9.555252e-4, 1.3611e-2, 13.611, 13.611, 13611.0
171, 11270.731, 112.70731, 11.270732, 1.1270732e-2, 11270.731, 112.70731, 11.270732, 1.1270732e-2, 7.193129e-7, 8.4812316e-4, 1.1027e-2, 11.026999, 11.026999, 11027.0
161, 10690.968, 106.909676, 10.690968, 1.0690968e-2, 10690.968, 106.909676, 10.690968, 1.0690968e-2, 5.785501e-7, 7.606248e-4, 1.0545e-2, 10.545, 10.545, 10545.0
151, 9766.733, 97.667336, 9.766733, 9.766733e-3, 9766.733, 97.667336, 9.766733, 9.766733e-3, 7.247367e-7, 8.513147e-4, 9.581e-3, 9.580999, 9.580999, 9581.0
141, 8685.532, 86.85532, 8.685532, 8.685532e-3, 8685.532, 86.85532, 8.685532, 8.685532e-3, 2.92754e-7, 5.4106745e-4, 8.518e-3, 8.518001, 8.518001, 8518.0
131, 7528.5, 75.285, 7.5285, 7.5285e-3, 7528.5, 75.285, 7.5285, 7.5285e-3, 1.7014828e-7, 4.1249034e-4, 7.42e-3, 7.42, 7.42, 7420.0
121, 6156.0327, 61.56033, 6.156033, 6.156033e-3, 6156.0327, 61.56033, 6.156033, 6.156033e-3, 1.2331634e-7, 3.5116426e-4, 6.023e-3, 6.023, 6.023, 6023.0
111, 6367.7334, 63.677334, 6.367733, 6.3677332e-3, 6367.7334, 63.677334, 6.367733, 6.3677332e-3, 3.6619315e-7, 6.0513895e-4, 6.171e-3, 6.171, 6.171, 6171.0
101, 4718.533, 47.185333, 4.718533, 4.7185333e-3, 4718.533, 47.185333, 4.718533, 4.7185333e-3, 9.462086e-8, 3.0760505e-4, 4.605e-3, 4.605, 4.605, 4605.0
91, 4094.6663, 40.946663, 4.0946665, 4.0946663e-3, 4094.6663, 40.946663, 4.0946665, 4.0946663e-3, 1.3830658e-7, 3.7189593e-4, 3.989e-3, 3.9889998, 3.9889998, 3988.9998
81, 3209.7334, 32.097336, 3.2097335, 3.2097334e-3, 3209.7334, 32.097336, 3.2097335, 3.2097334e-3, 4.3697128e-8, 2.0903858e-4, 3.106e-3, 3.106, 3.106, 3106.0
71, 2647.9, 26.478998, 2.6478999, 2.6478998e-3, 2647.9, 26.478998, 2.6478999, 2.6478998e-3, 3.0275817e-8, 1.7399948e-4, 2.595e-3, 2.595, 2.595, 2595.0
61, 2137.7666, 21.377666, 2.1377666, 2.1377667e-3, 2137.7666, 21.377666, 2.1377666, 2.1377667e-3, 4.7833645e-8, 2.1870904e-4, 2.056e-3, 2.056, 2.056, 2056.0
51, 1592.0001, 15.920001, 1.5920001, 1.5920001e-3, 1592.0001, 15.920001, 1.5920001, 1.5920001e-3, 5.7668e-8, 2.4014163e-4, 1.528e-3, 1.528, 1.528, 1528.0
41, 1180.6333, 11.806334, 1.1806333, 1.1806333e-3, 1180.6333, 11.806334, 1.1806333, 1.1806333e-3, 3.3748965e-8, 1.8370891e-4, 1.116e-3, 1.116, 1.116, 1116.0
31, 717.3333, 7.1733327, 0.71733326, 7.173333e-4, 717.3333, 7.1733327, 0.71733326, 7.173333e-4, 4.3741557e-9, 6.61374e-5, 7.04e-4, 0.704, 0.704, 704.0
21, 423.3667, 4.233667, 0.4233667, 4.233667e-4, 423.3667, 4.233667, 0.4233667, 4.233667e-4, 1.2942365e-8, 1.13764516e-4, 4.02e-4, 0.402, 0.402, 402.0
11, 189.16666, 1.8916667, 0.18916667, 1.8916666e-4, 189.16666, 1.8916667, 0.18916667, 1.8916666e-4, 4.152072e-9, 6.443657e-5, 1.78e-4, 0.178, 0.178, 178.0
