n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1601, 134.7432, 1.347432, 0.1347432, 1.347432e-4, 67371.6, 673.716, 67.3716, 6.73716e-2, 9.190727e-6, 3.0316212e-3, 6.6391e-2, 66.391, 0.132782, 132.782
1501, 127.077, 1.27077, 0.127077, 1.27077e-4, 63538.5, 635.385, 63.538498, 6.35385e-2, 1.7980498e-6, 1.3409138e-3, 6.3665e-2, 63.665, 0.12733, 127.33
1401, 167.44707, 1.6744707, 0.16744708, 1.6744707e-4, 83723.54, 837.23535, 83.72354, 8.372354e-2, 7.861074e-6, 2.8037606e-3, 8.2843e-2, 82.842995, 0.165686, 165.68599
1301, 172.77962, 1.7277962, 0.17277962, 1.7277962e-4, 86389.81, 863.8981, 86.38981, 8.638981e-2, 1.056513e-5, 3.2504045e-3, 8.5606e-2, 85.606, 0.171212, 171.212
1201, 175.1489, 1.7514889, 0.17514889, 1.7514889e-4, 87574.445, 875.74445, 87.57445, 8.7574445e-2, 5.6317567e-6, 2.3731322e-3, 8.7141e-2, 87.141, 0.174282, 174.282
1101, 92.4618, 0.924618, 9.24618e-2, 9.24618e-5, 46230.902, 462.30902, 46.2309, 4.62309e-2, 5.3907247e-6, 2.3217935e-3, 4.5607e-2, 45.607002, 9.1214e-2, 91.214005
1001, 93.72394, 0.9372394, 9.372394e-2, 9.372394e-5, 46861.97, 468.6197, 46.86197, 4.686197e-2, 4.8701213e-6, 2.2068352e-3, 4.6513e-2, 46.513, 9.3026e-2, 93.026
901, 95.76027, 0.9576027, 9.576027e-2, 9.576027e-5, 47880.137, 478.80136, 47.880135, 4.7880135e-2, 7.841746e-6, 2.800312e-3, 4.7047e-2, 47.047, 9.4094e-2, 94.094
801, 28.913204, 0.28913203, 2.8913204e-2, 2.8913204e-5, 14456.602, 144.56602, 14.456602, 1.4456602e-2, 1.4786376e-6, 1.2159925e-3, 1.4103e-2, 14.103, 2.8206e-2, 28.206001
701, 29.582, 0.29582, 2.9582001e-2, 2.9582001e-5, 14791.001, 147.91, 14.791, 1.4791001e-2, 3.5433702e-6, 1.8823842e-3, 1.457e-2, 14.57, 2.914e-2, 29.14
601, 28.330666, 0.28330666, 2.8330665e-2, 2.8330665e-5, 14165.333, 141.65332, 14.165333, 1.4165333e-2, 4.827363e-7, 6.9479225e-4, 1.4036e-2, 14.035999, 2.8072e-2, 28.072
501, 1.5400668, 1.5400669e-2, 1.5400668e-3, 1.5400668e-6, 770.0334, 7.700334, 0.7700334, 7.700334e-4, 1.2141658e-9, 3.484488e-5, 7.57e-4, 0.757, 1.514e-3, 1.514
401, 1.5632668, 1.5632669e-2, 1.5632667e-3, 1.5632668e-6, 781.63336, 7.816334, 0.7816334, 7.8163337e-4, 1.2578936e-7, 3.5466795e-4, 7.12e-4, 0.712, 1.424e-3, 1.424
301, 1.7843331, 1.784333e-2, 1.7843331e-3, 1.7843331e-6, 892.16656, 8.921666, 0.89216655, 8.921666e-4, 9.998555e-8, 3.162049e-4, 8.1e-4, 0.81, 1.62e-3, 1.62
