n, each1e6, each1e4, each1e3, each, mean1e6, mean1e4, mean1e3, mean, variance, stdDev, median, median1e3, medianEach1e3, medianEach1e6
1811, 256483.25, 2564.8325, 256.48325, 0.25648326, 256483.25, 2564.8325, 256.48325, 0.25648326, 3.9274204e-5, 6.2669134e-3, 0.256169, 256.169, 256.169, 256168.98
1801, 247763.16, 2477.6316, 247.76315, 0.24776316, 247763.16, 2477.6316, 247.76315, 0.24776316, 1.855671e-5, 4.30775e-3, 0.246853, 246.853, 246.853, 246853.0
1791, 250124.64, 2501.2463, 250.12463, 0.25012463, 250124.64, 2501.2463, 250.12463, 0.25012463, 1.7736667e-5, 4.2114924e-3, 0.250411, 250.41101, 250.41101, 250411.0
1781, 249548.3, 2495.483, 249.5483, 0.2495483, 249548.3, 2495.483, 249.5483, 0.2495483, 2.1215987e-5, 4.6060816e-3, 0.249394, 249.394, 249.394, 249394.0
1771, 242381.27, 2423.8125, 242.38126, 0.24238126, 242381.27, 2423.8125, 242.38126, 0.24238126, 1.6619637e-5, 4.076719e-3, 0.24125, 241.25, 241.25, 241250.0
1761, 248127.33, 2481.2732, 248.12732, 0.24812733, 248127.33, 2481.2732, 248.12732, 0.24812733, 2.8335071e-5, 5.3230696e-3, 0.247694, 247.694, 247.694, 247694.0
1751, 240821.05, 2408.2104, 240.82104, 0.24082105, 240821.05, 2408.2104, 240.82104, 0.24082105, 3.454776e-5, 5.877734e-3, 0.239838, 239.838, 239.838, 239838.0
1741, 244105.44, 2441.0544, 244.10544, 0.24410544, 244105.44, 2441.0544, 244.10544, 0.24410544, 2.5745916e-5, 5.0740433e-3, 0.244348, 244.348, 244.348, 244348.0
1731, 236577.52, 2365.7751, 236.57751, 0.23657751, 236577.52, 2365.7751, 236.57751, 0.23657751, 5.4628388e-5, 7.391102e-3, 0.235201, 235.201, 235.201, 235201.0
1721, 235224.77, 2352.2478, 235.22476, 0.23522477, 235224.77, 2352.2478, 235.22476, 0.23522477, 2.6134365e-5, 5.112178e-3, 0.234424, 234.424, 234.424, 234424.0
1711, 231983.11, 2319.831, 231.98311, 0.23198311, 231983.11, 2319.831, 231.98311, 0.23198311, 1.7540979e-5, 4.1881953e-3, 0.231831, 231.831, 231.831, 231831.0
1701, 225115.63, 2251.1563, 225.11563, 0.22511563, 225115.63, 2251.1563, 225.11563, 0.22511563, 2.4142293e-5, 4.913481e-3, 0.223384, 223.38399, 223.38399, 223384.0
1691, 225749.73, 2257.4973, 225.74973, 0.22574973, 225749.73, 2257.4973, 225.74973, 0.22574973, 3.219244e-5, 5.6738383e-3, 0.224544, 224.544, 224.544, 224544.0
1681, 221354.97, 2213.5498, 221.35498, 0.22135498, 221354.97, 2213.5498, 221.35498, 0.22135498, 3.5513905e-5, 5.9593543e-3, 0.22056, 220.56, 220.56, 220560.0
1671, 218460.81, 2184.6082, 218.46082, 0.21846081, 218460.81, 2184.6082, 218.46082, 0.21846081, 3.9947376e-5, 6.3203936e-3, 0.217393, 217.39299, 217.39299, 217393.0
1661, 215020.67, 2150.2068, 215.02068, 0.21502067, 215020.67, 2150.2068, 215.02068, 0.21502067, 3.585093e-5, 5.9875646e-3, 0.216359, 216.35901, 216.35901, 216359.0
1651, 207436.89, 2074.369, 207.43689, 0.20743689, 207436.89, 2074.369, 207.43689, 0.20743689, 3.3494303e-5, 5.787426e-3, 0.206054, 206.054, 206.054, 206054.0
1641, 212282.33, 2122.8232, 212.28233, 0.21228233, 212282.33, 2122.8232, 212.28233, 0.21228233, 2.3608207e-5, 4.8588277e-3, 0.211435, 211.435, 211.435, 211435.0
1631, 205779.31, 2057.7932, 205.77931, 0.20577931, 205779.31, 2057.7932, 205.77931, 0.20577931, 3.6848043e-5, 6.070259e-3, 0.204407, 204.40701, 204.40701, 204407.0
1621, 202686.11, 2026.8612, 202.68611, 0.20268612, 202686.11, 2026.8612, 202.68611, 0.20268612, 1.6334376e-5, 4.041581e-3, 0.202376, 202.37599, 202.37599, 202376.0
1611, 208934.22, 2089.3423, 208.93422, 0.20893422, 208934.22, 2089.3423, 208.93422, 0.20893422, 2.7413744e-5, 5.2358136e-3, 0.208872, 208.87201, 208.87201, 208872.0
1601, 199910.75, 1999.1074, 199.91075, 0.19991075, 199910.75, 1999.1074, 199.91075, 0.19991075, 4.525879e-5, 6.7274654e-3, 0.198374, 198.37401, 198.37401, 198374.0
1591, 199499.16, 1994.9916, 199.49916, 0.19949916, 199499.16, 1994.9916, 199.49916, 0.19949916, 2.5798336e-5, 5.079206e-3, 0.198596, 198.59601, 198.59601, 198596.0
1581, 199200.2, 1992.002, 199.2002, 0.1992002, 199200.2, 1992.002, 199.2002, 0.1992002, 3.830934e-5, 6.189454e-3, 0.197235, 197.235, 197.235, 197235.0
